"promo_id","sales_id","item_id","purchase_date","quantity","buyer_id","seller_id","promo_name","price_deduction","description","duration"
2,10948,82,"2022-12-16",2,74,62,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10675,351,"2022-12-16",1,65,227,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9938,286,"2022-12-16",3,29,214,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9733,162,"2022-12-16",3,84,124,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10905,83,"2022-12-16",2,13,63,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10175,65,"2022-12-16",1,3,12,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10793,140,"2022-12-16",2,39,73,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10657,298,"2022-12-17",1,56,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9770,73,"2022-12-17",3,113,53,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10197,227,"2022-12-17",3,4,129,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10560,89,"2022-12-17",2,25,69,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10299,382,"2022-12-17",2,41,268,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10368,417,"2022-12-17",1,103,297,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10116,132,"2022-12-17",1,11,101,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9718,342,"2022-12-17",3,113,247,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10655,188,"2022-12-17",2,126,143,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10645,81,"2022-12-17",2,37,61,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10689,379,"2022-12-17",3,45,265,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10043,134,"2022-12-17",3,23,103,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10269,253,"2022-12-17",3,2,189,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9722,134,"2022-12-17",3,36,103,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10637,173,"2022-12-17",2,84,135,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10631,313,"2022-12-17",2,58,227,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10372,297,"2022-12-17",3,99,113,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9676,196,"2022-12-17",2,40,150,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9734,276,"2022-12-17",3,41,186,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10850,114,"2022-12-17",1,33,88,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10449,375,"2022-12-17",1,22,225,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10628,401,"2022-12-17",1,70,284,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10458,380,"2022-12-17",2,4,266,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10520,325,"2022-12-17",3,72,237,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10208,290,"2022-12-17",1,19,217,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9917,242,"2022-12-17",2,67,124,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10614,288,"2022-12-17",3,14,186,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10670,276,"2022-12-17",2,45,186,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10379,230,"2022-12-17",3,61,173,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10607,254,"2022-12-17",2,112,190,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9997,371,"2022-12-17",2,16,260,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10152,114,"2022-12-17",1,65,88,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10844,269,"2022-12-17",2,30,199,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10580,82,"2022-12-17",2,64,62,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10118,12,"2022-12-18",2,78,9,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9922,426,"2022-12-18",3,68,289,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10529,102,"2022-12-18",2,13,78,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10237,15,"2022-12-18",2,40,11,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9691,189,"2022-12-18",3,42,144,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,11022,400,"2022-12-18",1,76,284,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9742,215,"2022-12-18",3,100,162,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10446,441,"2022-12-18",3,102,276,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10370,259,"2022-12-18",3,26,184,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9824,225,"2022-12-18",1,12,141,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9743,80,"2022-12-18",1,49,60,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10997,368,"2022-12-18",1,120,239,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10589,21,"2022-12-18",3,100,15,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9974,66,"2022-12-18",1,71,46,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10600,85,"2022-12-18",3,34,65,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10985,266,"2022-12-18",1,6,174,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9897,319,"2022-12-18",3,15,227,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10103,358,"2022-12-18",2,80,253,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10755,406,"2022-12-18",2,100,288,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10653,426,"2022-12-18",2,72,289,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9780,306,"2022-12-18",3,2,226,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10661,37,"2022-12-18",3,125,27,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9796,189,"2022-12-19",3,76,144,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10173,213,"2022-12-19",2,72,124,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10989,208,"2022-12-19",2,96,120,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10020,282,"2022-12-19",2,106,210,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10479,241,"2022-12-19",1,53,182,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9850,112,"2022-12-19",1,96,86,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,11052,140,"2022-12-19",1,113,73,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9673,357,"2022-12-19",1,46,243,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10813,372,"2022-12-19",1,22,261,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10972,35,"2022-12-19",2,115,25,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9983,43,"2022-12-19",2,37,33,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9954,213,"2022-12-19",2,54,124,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,11031,71,"2022-12-19",1,25,51,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10574,139,"2022-12-19",3,27,64,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9936,363,"2022-12-19",3,110,256,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9782,76,"2022-12-19",3,92,56,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9851,149,"2022-12-19",3,103,111,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10660,331,"2022-12-19",3,27,241,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10378,271,"2022-12-19",2,25,201,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,11016,349,"2022-12-19",2,99,233,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9661,342,"2022-12-19",1,32,247,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10493,358,"2022-12-19",3,102,253,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9833,286,"2022-12-19",1,103,214,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10447,63,"2022-12-19",1,112,44,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10555,97,"2022-12-19",2,125,74,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9996,41,"2022-12-19",1,46,31,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10616,206,"2022-12-19",1,90,157,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9985,418,"2022-12-19",3,127,284,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10541,15,"2022-12-19",2,81,11,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10232,212,"2022-12-19",3,87,160,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10182,371,"2022-12-19",3,70,260,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10072,192,"2022-12-19",3,94,147,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9966,106,"2022-12-19",2,28,56,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10074,206,"2022-12-19",2,49,157,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10831,383,"2022-12-20",1,25,269,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10363,232,"2022-12-20",3,50,175,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9776,426,"2022-12-20",2,29,289,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10349,122,"2022-12-20",2,73,95,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10360,29,"2022-12-20",1,37,21,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10136,334,"2022-12-20",2,5,243,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10249,184,"2022-12-20",2,46,118,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10766,49,"2022-12-20",1,48,18,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,11002,341,"2022-12-20",3,65,246,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10461,317,"2022-12-20",3,119,232,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10027,428,"2022-12-20",3,32,290,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9971,68,"2022-12-20",1,29,48,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10722,16,"2022-12-20",3,7,6,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,11086,302,"2022-12-20",1,72,225,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10687,89,"2022-12-20",3,88,69,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10593,103,"2022-12-20",3,62,79,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9877,271,"2022-12-20",1,78,201,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10218,82,"2022-12-20",1,10,62,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10959,93,"2022-12-20",3,84,72,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10425,275,"2022-12-20",3,51,205,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10608,430,"2022-12-20",1,25,303,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10920,400,"2022-12-20",2,121,284,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10491,221,"2022-12-20",3,114,167,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10617,207,"2022-12-20",3,18,158,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10040,202,"2022-12-20",1,23,116,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10123,227,"2022-12-20",3,32,129,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9739,294,"2022-12-20",1,57,197,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10785,184,"2022-12-20",1,69,118,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10627,396,"2022-12-20",3,53,275,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10098,202,"2022-12-20",3,118,116,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10310,429,"2022-12-20",3,29,289,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10394,379,"2022-12-20",2,102,265,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10638,364,"2022-12-20",1,90,257,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10691,342,"2022-12-20",1,57,247,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10852,41,"2022-12-20",2,16,31,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10396,293,"2022-12-20",1,43,220,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10644,321,"2022-12-20",1,94,234,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10283,329,"2022-12-20",3,64,239,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10801,370,"2022-12-20",3,114,259,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10128,373,"2022-12-21",2,11,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10507,113,"2022-12-21",3,14,87,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10125,65,"2022-12-21",2,31,12,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10094,129,"2022-12-21",3,125,94,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10873,206,"2022-12-21",3,54,157,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,11011,182,"2022-12-21",1,46,120,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10569,251,"2022-12-21",2,102,184,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9999,47,"2022-12-21",3,111,11,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10434,68,"2022-12-21",1,61,48,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10588,35,"2022-12-21",3,28,25,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10155,412,"2022-12-21",2,62,293,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10016,253,"2022-12-21",1,92,189,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10214,425,"2022-12-21",2,95,302,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10212,9,"2022-12-21",2,78,8,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10069,285,"2022-12-21",2,115,213,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10326,337,"2022-12-21",1,34,245,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10381,357,"2022-12-21",3,8,243,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10374,394,"2022-12-21",2,113,280,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9865,213,"2022-12-21",1,19,124,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9948,350,"2022-12-21",2,7,226,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9773,131,"2022-12-21",3,91,100,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10771,431,"2022-12-21",2,118,304,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10773,393,"2022-12-21",3,28,279,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10115,336,"2022-12-21",1,89,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10010,420,"2022-12-21",1,90,298,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9818,120,"2022-12-22",2,22,94,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10625,143,"2022-12-22",1,79,64,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10961,269,"2022-12-22",2,1,199,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,11055,171,"2022-12-22",3,119,133,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9892,395,"2022-12-22",3,78,281,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9932,231,"2022-12-22",3,18,174,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10561,84,"2022-12-22",2,50,64,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10752,146,"2022-12-22",3,77,67,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10895,197,"2022-12-22",1,125,124,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9831,234,"2022-12-22",3,71,129,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10979,2,"2022-12-22",3,120,2,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10837,254,"2022-12-22",2,17,190,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,11014,275,"2022-12-22",2,28,205,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10295,144,"2022-12-22",3,122,64,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10535,105,"2022-12-22",2,115,81,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10395,1,"2022-12-22",3,92,1,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9708,156,"2022-12-22",1,18,118,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10325,203,"2022-12-22",1,68,155,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10911,249,"2022-12-22",1,46,120,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10384,4,"2022-12-22",3,119,3,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9981,78,"2022-12-22",2,45,58,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10763,432,"2022-12-22",1,111,305,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10679,234,"2022-12-22",1,41,129,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9798,100,"2022-12-22",2,92,10,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10316,80,"2022-12-22",3,80,60,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10488,302,"2022-12-23",1,94,225,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10401,296,"2022-12-23",3,100,178,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,11027,70,"2022-12-23",2,59,50,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,11079,261,"2022-12-23",2,109,193,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10916,130,"2022-12-23",2,8,99,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10720,367,"2022-12-23",2,59,232,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10312,264,"2022-12-23",2,59,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9804,244,"2022-12-23",3,51,184,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9863,349,"2022-12-23",1,76,233,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9900,58,"2022-12-23",2,121,41,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10106,335,"2022-12-23",2,74,244,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9839,412,"2022-12-23",3,72,293,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10415,219,"2022-12-23",1,97,165,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10809,252,"2022-12-23",2,21,188,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10630,143,"2022-12-23",1,96,64,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10749,113,"2022-12-23",1,34,87,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10190,240,"2022-12-23",1,110,181,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,11062,380,"2022-12-23",2,107,266,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10577,76,"2022-12-23",2,61,56,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10767,189,"2022-12-23",1,67,144,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10180,268,"2022-12-23",3,76,198,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9668,229,"2022-12-23",3,86,172,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9799,250,"2022-12-23",3,47,181,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10558,227,"2022-12-23",1,99,129,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10780,414,"2022-12-23",2,105,295,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10553,243,"2022-12-23",2,110,183,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10288,340,"2022-12-23",2,20,224,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10940,303,"2022-12-23",1,62,224,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10857,267,"2022-12-24",3,46,197,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9878,242,"2022-12-24",2,77,124,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9860,1,"2022-12-24",2,55,1,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10270,83,"2022-12-24",1,83,63,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10065,368,"2022-12-24",3,103,239,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10432,383,"2022-12-24",1,73,269,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10253,386,"2022-12-24",2,0,272,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10475,264,"2022-12-24",3,13,113,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10234,5,"2022-12-24",3,74,4,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10033,368,"2022-12-24",1,51,239,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10034,425,"2022-12-24",3,108,302,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9812,235,"2022-12-24",1,87,177,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9805,386,"2022-12-24",2,52,272,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,9801,190,"2022-12-24",2,56,145,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10760,4,"2022-12-24",3,110,3,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10797,57,"2022-12-24",1,83,40,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,9756,24,"2022-12-24",3,9,17,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10825,418,"2022-12-24",2,61,284,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10829,368,"2022-12-24",2,85,239,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10902,316,"2022-12-24",3,78,231,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10908,197,"2022-12-24",3,118,124,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10167,203,"2022-12-24",1,25,155,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10939,30,"2022-12-24",2,109,14,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10943,434,"2022-12-24",3,13,306,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,10163,76,"2022-12-24",2,42,56,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10957,373,"2022-12-24",3,28,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10962,279,"2022-12-24",3,17,208,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
2,10978,388,"2022-12-24",2,80,274,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,10988,185,"2022-12-24",3,45,124,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,11008,238,"2022-12-24",3,55,174,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,9694,279,"2022-12-24",3,35,208,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
5,10132,251,"2022-12-24",1,105,184,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9675,336,"2022-12-24",2,42,224,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
5,11069,11,"2022-12-24",1,25,8,"END_YEAR",15000,"Setiap Tanggal Selama Bulan December",30
2,9891,172,"2022-12-24",3,51,134,"GRATIS_ONGKIR",5000,"Berlaku Tahun 2022",365
11,9715,350,"2022-12-25",3,48,226,"CHRISTMAS",15000,"Berlaku Tanggal 25 December - 31 December",8
11,9721,287,"2022-12-25",1,25,215,"CHRISTMAS",15000,"Berlaku Tanggal 25 December - 31 December",8
11,10178,197,"2022-12-25",3,22,124,"CHRISTMAS",15000,"Berlaku Tanggal 25 December - 31 December",8
11,10811,302,"2022-12-25",2,62,225,"CHRISTMAS",15000,"Berlaku Tanggal 25 December - 31 December",8
11,10817,238,"2022-12-25",1,54,174,"CHRISTMAS",15000,"Berlaku Tanggal 25 December - 31 December",8
11,10408,268,"2022-12-25",2,40,198,"CHRISTMAS",15000,"Berlaku Tanggal 25 December - 31 December",8
11,9980,194,"2022-12-25",3,41,123,"CHRISTMAS",15000,"Berlaku Tanggal 25 December - 31 December",8
